#t 	Susceptible 	Infected 	Recovered
3.37	0	0	9747355
3.38	0	0	9747355
3.39	0	0	9747355
3.4	0	0	9747355
3.41	0	0	9747355
3.42	0	0	9747355
3.43	0	0	9747355
3.44	0	0	9747355
3.45	0	0	9747355
3.46	0	0	9747355
3.47	0	0	9747355
3.48	0	0	9747355
3.49	0	0	9747355
3.5	0	0	9747355
3.5100000000000002	0	0	9747355
3.52	0	0	9747355
3.5300000000000002	0	0	9747355
3.54	0	0	9747355
3.5500000000000003	0	0	9747355
3.56	0	0	9747355
3.5700000000000003	0	0	9747355
3.58	0	0	9747355
3.59	0	0	9747355
3.6	0	0	9747355
3.61	0	0	9747355
3.62	0	0	9747355
3.63	0	0	9747355
3.64	0	0	9747355
3.65	0	0	9747355
3.66	0	0	9747355
3.67	0	0	9747355
3.68	0	0	9747355
3.69	0	0	9747355
3.7	0	0	9747355
3.71	0	0	9747355
3.72	0	0	9747355
3.73	0	0	9747355
3.74	0	0	9747355
3.75	0	0	9747355
3.7600000000000002	0	0	9747355
3.77	0	0	9747355
3.7800000000000002	0	0	9747355
3.79	0	0	9747355
3.8000000000000003	0	0	9747355
3.81	0	0	9747355
3.8200000000000003	0	0	9747355
3.83	0	0	9747355
3.84	0	0	9747355
3.85	0	0	9747355
3.86	0	0	9747355
3.87	0	0	9747355
3.88	0	0	9747355
3.89	0	0	9747355
3.9	0	0	9747355
3.91	0	0	9747355
3.92	0	0	9747355
3.93	0	0	9747355
3.94	0	0	9747355
3.95	0	0	9747355
3.96	0	0	9747355
3.97	0	0	9747355
3.98	0	0	9747355
3.99	0	0	9747355
4.0	0	0	9747355
4.01	0	0	9747355
4.0200000000000005	0	0	9747355
4.03	0	0	9747355
4.04	0	0	9747355
4.05	0	0	9747355
4.0600000000000005	0	0	9747355
4.07	0	0	9747355
4.08	0	0	9747355
4.09	0	0	9747355
4.1	0	0	9747355
4.11	0	0	9747355
4.12	0	0	9747355
4.13	0	0	9747355
4.14	0	0	9747355
4.15	0	0	9747355
4.16	0	0	9747355
4.17	0	0	9747355
4.18	0	0	9747355
4.19	0	0	9747355
4.2	0	0	9747355
4.21	0	0	9747355
4.22	0	0	9747355
4.23	0	0	9747355
4.24	0	0	9747355
4.25	0	0	9747355
4.26	0	0	9747355
4.2700000000000005	0	0	9747355
4.28	0	0	9747355
4.29	0	0	9747355
4.3	0	0	9747355
4.3100000000000005	0	0	9747355
4.32	0	0	9747355
4.33	0	0	9747355
4.34	0	0	9747355
4.3500000000000005	0	0	9747355
4.36	0	0	9747355
4.37	0	0	9747355
4.38	0	0	9747355
4.39	0	0	9747355
4.4	0	0	9747355
4.41	0	0	9747355
4.42	0	0	9747355
4.43	0	0	9747355
4.44	0	0	9747355
4.45	0	0	9747355
4.46	0	0	9747355
4.47	0	0	9747355
4.48	0	0	9747355
4.49	0	0	9747355
4.5	0	0	9747355
4.51	0	0	9747355
4.5200000000000005	0	0	9747355
4.53	0	0	9747355
4.54	0	0	9747355
4.55	0	0	9747355
4.5600000000000005	0	0	9747355
4.57	0	0	9747355
4.58	0	0	9747355
4.59	0	0	9747355
4.6000000000000005	0	0	9747355
4.61	0	0	9747355
4.62	0	0	9747355
4.63	0	0	9747355
4.64	0	0	9747355
4.65	0	0	9747355
4.66	0	0	9747355
4.67	0	0	9747355
4.68	0	0	9747355
4.69	0	0	9747355
4.7	0	0	9747355
4.71	0	0	9747355
4.72	0	0	9747355
4.73	0	0	9747355
4.74	0	0	9747355
4.75	0	0	9747355
4.76	0	0	9747355
4.7700000000000005	0	0	9747355
4.78	0	0	9747355
4.79	0	0	9747355
4.8	0	0	9747355
4.8100000000000005	0	0	9747355
4.82	0	0	9747355
4.83	0	0	9747355
4.84	0	0	9747355
4.8500000000000005	0	0	9747355
4.86	0	0	9747355
4.87	0	0	9747355
4.88	0	0	9747355
4.89	0	0	9747355
4.9	0	0	9747355
4.91	0	0	9747355
4.92	0	0	9747355
4.93	0	0	9747355
4.94	0	0	9747355
4.95	0	0	9747355
4.96	0	0	9747355
4.97	0	0	9747355
4.98	0	0	9747355
4.99	0	0	9747355
5.0	0	0	9747355
5.01	0	0	9747355
5.0200000000000005	0	0	9747355
5.03	0	0	9747355
5.04	0	0	9747355
5.05	0	0	9747355
5.0600000000000005	0	0	9747355
5.07	0	0	9747355
5.08	0	0	9747355
5.09	0	0	9747355
5.1000000000000005	0	0	9747355
5.11	0	0	9747355
5.12	0	0	9747355
5.13	0	0	9747355
5.14	0	0	9747355
5.15	0	0	9747355
5.16	0	0	9747355
5.17	0	0	9747355
5.18	0	0	9747355
5.19	0	0	9747355
5.2	0	0	9747355
5.21	0	0	9747355
5.22	0	0	9747355
5.23	0	0	9747355
5.24	0	0	9747355
5.25	0	0	9747355
5.26	0	0	9747355
5.2700000000000005	0	0	9747355
5.28	0	0	9747355
5.29	0	0	9747355
5.3	0	0	9747355
5.3100000000000005	0	0	9747355
5.32	0	0	9747355
5.33	0	0	9747355
5.34	0	0	9747355
5.3500000000000005	0	0	9747355
5.36	0	0	9747355
5.37	0	0	9747355
5.38	0	0	9747355
5.39	0	0	9747355
5.4	0	0	9747355
5.41	0	0	9747355
5.42	0	0	9747355
5.43	0	0	9747355
5.44	0	0	9747355
5.45	0	0	9747355
5.46	0	0	9747355
5.47	0	0	9747355
5.48	0	0	9747355
5.49	0	0	9747355
5.5	0	0	9747355
5.51	0	0	9747355
5.5200000000000005	0	0	9747355
5.53	0	0	9747355
5.54	0	0	9747355
5.55	0	0	9747355
5.5600000000000005	0	0	9747355
5.57	0	0	9747355
5.58	0	0	9747355
5.59	0	0	9747355
5.6000000000000005	0	0	9747355
5.61	0	0	9747355
5.62	0	0	9747355
5.63	0	0	9747355
5.64	0	0	9747355
5.65	0	0	9747355
5.66	0	0	9747355
5.67	0	0	9747355
5.68	0	0	9747355
5.69	0	0	9747355
5.7	0	0	9747355
5.71	0	0	9747355
5.72	0	0	9747355
5.73	0	0	9747355
5.74	0	0	9747355
5.75	0	0	9747355
5.76	0	0	9747355
5.7700000000000005	0	0	9747355
5.78	0	0	9747355
5.79	0	0	9747355
5.8	0	0	9747355
5.8100000000000005	0	0	9747355
5.82	0	0	9747355
5.83	0	0	9747355
5.84	0	0	9747355
5.8500000000000005	0	0	9747355
5.86	0	0	9747355
5.87	0	0	9747355
5.88	0	0	9747355
5.89	0	0	9747355
5.9	0	0	9747355
5.91	0	0	9747355
5.92	0	0	9747355
5.93	0	0	9747355
5.94	0	0	9747355
5.95	0	0	9747355
5.96	0	0	9747355
5.97	0	0	9747355
5.98	0	0	9747355
5.99	0	0	9747355
6.0	0	0	9747355
6.01	0	0	9747355
6.0200000000000005	0	0	9747355
6.03	0	0	9747355
6.04	0	0	9747355
6.05	0	0	9747355
6.0600000000000005	0	0	9747355
6.07	0	0	9747355
6.08	0	0	9747355
6.09	0	0	9747355
6.1000000000000005	0	0	9747355
6.11	0	0	9747355
6.12	0	0	9747355
6.13	0	0	9747355
6.140000000000001	0	0	9747355
6.15	0	0	9747355
6.16	0	0	9747355
6.17	0	0	9747355
6.18	0	0	9747355
6.19	0	0	9747355
6.2	0	0	9747355
6.21	0	0	9747355
6.22	0	0	9747355
6.23	0	0	9747355
6.24	0	0	9747355
6.25	0	0	9747355
6.26	0	0	9747355
6.2700000000000005	0	0	9747355
6.28	0	0	9747355
6.29	0	0	9747355
6.3	0	0	9747355
6.3100000000000005	0	0	9747355
6.32	0	0	9747355
6.33	0	0	9747355
6.34	0	0	9747355
6.3500000000000005	0	0	9747355
6.36	0	0	9747355
6.37	0	0	9747355
6.38	0	0	9747355
6.390000000000001	0	0	9747355
6.4	0	0	9747355
6.41	0	0	9747355
6.42	0	0	9747355
6.43	0	0	9747355
6.44	0	0	9747355
6.45	0	0	9747355
6.46	0	0	9747355
6.47	0	0	9747355
6.48	0	0	9747355
6.49	0	0	9747355
6.5	0	0	9747355
6.51	0	0	9747355
6.5200000000000005	0	0	9747355
6.53	0	0	9747355
6.54	0	0	9747355
6.55	0	0	9747355
6.5600000000000005	0	0	9747355
6.57	0	0	9747355
6.58	0	0	9747355
6.59	0	0	9747355
6.6000000000000005	0	0	9747355
6.61	0	0	9747355
6.62	0	0	9747355
6.63	0	0	9747355
6.640000000000001	0	0	9747355
6.65	0	0	9747355
6.66	0	0	9747355
6.67	0	0	9747355
6.68	0	0	9747355
6.69	0	0	9747355
6.7	0	0	9747355
6.71	0	0	9747355
6.72	0	0	9747355
6.73	0	0	9747355
6.74	0	0	9747355
6.75	0	0	9747355
6.76	0	0	9747355
6.7700000000000005	0	0	9747355
6.78	0	0	9747355
6.79	0	0	9747355
6.8	0	0	9747355
6.8100000000000005	0	0	9747355
6.82	0	0	9747355
6.83	0	0	9747355
6.84	0	0	9747355
6.8500000000000005	0	0	9747355
6.86	0	0	9747355
6.87	0	0	9747355
6.88	0	0	9747355
6.890000000000001	0	0	9747355
6.9	0	0	9747355
6.91	0	0	9747355
6.92	0	0	9747355
6.93	0	0	9747355
6.94	0	0	9747355
6.95	0	0	9747355
6.96	0	0	9747355
6.97	0	0	9747355
6.98	0	0	9747355
6.99	0	0	9747355
7.0	0	0	9747355
7.01	0	0	9747355
7.0200000000000005	0	0	9747355
7.03	0	0	9747355
7.04	0	0	9747355
7.05	0	0	9747355
7.0600000000000005	0	0	9747355
7.07	0	0	9747355
7.08	0	0	9747355
7.09	0	0	9747355
7.1000000000000005	0	0	9747355
7.11	0	0	9747355
7.12	0	0	9747355
7.13	0	0	9747355
7.140000000000001	0	0	9747355
7.15	0	0	9747355
7.16	0	0	9747355
7.17	0	0	9747355
7.18	0	0	9747355
7.19	0	0	9747355
7.2	0	0	9747355
7.21	0	0	9747355
7.22	0	0	9747355
7.23	0	0	9747355
7.24	0	0	9747355
7.25	0	0	9747355
7.26	0	0	9747355
7.2700000000000005	0	0	9747355
7.28	0	0	9747355
7.29	0	0	9747355
7.3	0	0	9747355
7.3100000000000005	0	0	9747355
7.32	0	0	9747355
7.33	0	0	9747355
7.34	0	0	9747355
7.3500000000000005	0	0	9747355
7.36	0	0	9747355
7.37	0	0	9747355
7.38	0	0	9747355
7.390000000000001	0	0	9747355
7.4	0	0	9747355
7.41	0	0	9747355
7.42	0	0	9747355
7.43	0	0	9747355
7.44	0	0	9747355
7.45	0	0	9747355
7.46	0	0	9747355
7.47	0	0	9747355
7.48	0	0	9747355
7.49	0	0	9747355
7.5	0	0	9747355
7.51	0	0	9747355
7.5200000000000005	0	0	9747355
7.53	0	0	9747355
7.54	0	0	9747355
7.55	0	0	9747355
7.5600000000000005	0	0	9747355
7.57	0	0	9747355
7.58	0	0	9747355
7.59	0	0	9747355
7.6000000000000005	0	0	9747355
7.61	0	0	9747355
7.62	0	0	9747355
7.63	0	0	9747355
7.640000000000001	0	0	9747355
7.65	0	0	9747355
7.66	0	0	9747355
7.67	0	0	9747355
7.68	0	0	9747355
7.69	0	0	9747355
7.7	0	0	9747355
7.71	0	0	9747355
7.72	0	0	9747355
7.73	0	0	9747355
7.74	0	0	9747355
7.75	0	0	9747355
7.76	0	0	9747355
7.7700000000000005	0	0	9747355
7.78	0	0	9747355
7.79	0	0	9747355
7.8	0	0	9747355
7.8100000000000005	0	0	9747355
7.82	0	0	9747355
7.83	0	0	9747355
7.84	0	0	9747355
7.8500000000000005	0	0	9747355
7.86	0	0	9747355
7.87	0	0	9747355
7.88	0	0	9747355
7.890000000000001	0	0	9747355
7.9	0	0	9747355
7.91	0	0	9747355
7.92	0	0	9747355
7.930000000000001	0	0	9747355
7.94	0	0	9747355
7.95	0	0	9747355
7.96	0	0	9747355
7.97	0	0	9747355
7.98	0	0	9747355
7.99	0	0	9747355
8.0	0	0	9747355
8.01	0	0	9747355
8.02	0	0	9747355
8.03	0	0	9747355
8.040000000000001	0	0	9747355
8.05	0	0	9747355
8.06	0	0	9747355
8.07	0	0	9747355
8.08	0	0	9747355
8.09	0	0	9747355
8.1	0	0	9747355
8.11	0	0	9747355
8.120000000000001	0	0	9747355
8.13	0	0	9747355
8.14	0	0	9747355
8.15	0	0	9747355
8.16	0	0	9747355
8.17	0	0	9747355
8.18	0	0	9747355
8.19	0	0	9747355
8.2	0	0	9747355
8.21	0	0	9747355
8.22	0	0	9747355
8.23	0	0	9747355
8.24	0	0	9747355
8.25	0	0	9747355
8.26	0	0	9747355
8.27	0	0	9747355
8.28	0	0	9747355
8.290000000000001	0	0	9747355
8.3	0	0	9747355
8.31	0	0	9747355
8.32	0	0	9747355
8.33	0	0	9747355
8.34	0	0	9747355
8.35	0	0	9747355
8.36	0	0	9747355
8.370000000000001	0	0	9747355
8.38	0	0	9747355
8.39	0	0	9747355
8.4	0	0	9747355
8.41	0	0	9747355
8.42	0	0	9747355
8.43	0	0	9747355
8.44	0	0	9747355
8.45	0	0	9747355
8.46	0	0	9747355
8.47	0	0	9747355
8.48	0	0	9747355
8.49	0	0	9747355
8.5	0	0	9747355
8.51	0	0	9747355
8.52	0	0	9747355
8.53	0	0	9747355
8.540000000000001	0	0	9747355
8.55	0	0	9747355
8.56	0	0	9747355
8.57	0	0	9747355
8.58	0	0	9747355
8.59	0	0	9747355
8.6	0	0	9747355
8.61	0	0	9747355
8.620000000000001	0	0	9747355
8.63	0	0	9747355
8.64	0	0	9747355
8.65	0	0	9747355
8.66	0	0	9747355
8.67	0	0	9747355
8.68	0	0	9747355
8.69	0	0	9747355
8.700000000000001	0	0	9747355
8.71	0	0	9747355
8.72	0	0	9747355
8.73	0	0	9747355
8.74	0	0	9747355
8.75	0	0	9747355
8.76	0	0	9747355
8.77	0	0	9747355
8.78	0	0	9747355
8.790000000000001	0	0	9747355
8.8	0	0	9747355
8.81	0	0	9747355
8.82	0	0	9747355
8.83	0	0	9747355
8.84	0	0	9747355
8.85	0	0	9747355
8.86	0	0	9747355
8.870000000000001	0	0	9747355
8.88	0	0	9747355
8.89	0	0	9747355
8.9	0	0	9747355
8.91	0	0	9747355
8.92	0	0	9747355
8.93	0	0	9747355
8.94	0	0	9747355
8.950000000000001	0	0	9747355
8.96	0	0	9747355
8.97	0	0	9747355
8.98	0	0	9747355
8.99	0	0	9747355
9.0	0	0	9747355
9.01	0	0	9747355
9.02	0	0	9747355
9.03	0	0	9747355
9.040000000000001	0	0	9747355
9.05	0	0	9747355
9.06	0	0	9747355
9.07	0	0	9747355
9.08	0	0	9747355
9.09	0	0	9747355
9.1	0	0	9747355
9.11	0	0	9747355
9.120000000000001	0	0	9747355
9.13	0	0	9747355
9.14	0	0	9747355
9.15	0	0	9747355
9.16	0	0	9747355
9.17	0	0	9747355
9.18	0	0	9747355
9.19	0	0	9747355
9.200000000000001	0	0	9747355
9.21	0	0	9747355
9.22	0	0	9747355
9.23	0	0	9747355
9.24	0	0	9747355
9.25	0	0	9747355
9.26	0	0	9747355
9.27	0	0	9747355
9.28	0	0	9747355
9.290000000000001	0	0	9747355
9.3	0	0	9747355
9.31	0	0	9747355
9.32	0	0	9747355
9.33	0	0	9747355
9.34	0	0	9747355
9.35	0	0	9747355
9.36	0	0	9747355
9.370000000000001	0	0	9747355
9.38	0	0	9747355
9.39	0	0	9747355
9.4	0	0	9747355
9.41	0	0	9747355
9.42	0	0	9747355
9.43	0	0	9747355
9.44	0	0	9747355
9.450000000000001	0	0	9747355
9.46	0	0	9747355
9.47	0	0	9747355
9.48	0	0	9747355
9.49	0	0	9747355
9.5	0	0	9747355
9.51	0	0	9747355
9.52	0	0	9747355
9.53	0	0	9747355
9.540000000000001	0	0	9747355
9.55	0	0	9747355
9.56	0	0	9747355
9.57	0	0	9747355
9.58	0	0	9747355
9.59	0	0	9747355
9.6	0	0	9747355
9.61	0	0	9747355
9.620000000000001	0	0	9747355
9.63	0	0	9747355
9.64	0	0	9747355
9.65	0	0	9747355
9.66	0	0	9747355
9.67	0	0	9747355
9.68	0	0	9747355
9.69	0	0	9747355
9.700000000000001	0	0	9747355
9.71	0	0	9747355
9.72	0	0	9747355
9.73	0	0	9747355
9.74	0	0	9747355
9.75	0	0	9747355
9.76	0	0	9747355
9.77	0	0	9747355
9.78	0	0	9747355
9.790000000000001	0	0	9747355
9.8	0	0	9747355
9.81	0	0	9747355
9.82	0	0	9747355
9.83	0	0	9747355
9.84	0	0	9747355
9.85	0	0	9747355
9.86	0	0	9747355
9.870000000000001	0	0	9747355
9.88	0	0	9747355
9.89	0	0	9747355
9.9	0	0	9747355
9.91	0	0	9747355
9.92	0	0	9747355
9.93	0	0	9747355
9.94	0	0	9747355
9.950000000000001	0	0	9747355
9.96	0	0	9747355
9.97	0	0	9747355
9.98	0	0	9747355
9.99	0	0	9747355
10.0	0	0	9747355
10.01	0	0	9747355
10.02	0	0	9747355
10.03	0	0	9747355
10.040000000000001	0	0	9747355
10.05	0	0	9747355
10.06	0	0	9747355
10.07	0	0	9747355
10.08	0	0	9747355
10.09	0	0	9747355
10.1	0	0	9747355
10.11	0	0	9747355
10.120000000000001	0	0	9747355
10.13	0	0	9747355
10.14	0	0	9747355
10.15	0	0	9747355
10.16	0	0	9747355
10.17	0	0	9747355
10.18	0	0	9747355
10.19	0	0	9747355
10.200000000000001	0	0	9747355
10.21	0	0	9747355
10.22	0	0	9747355
10.23	0	0	9747355
10.24	0	0	9747355
10.25	0	0	9747355
10.26	0	0	9747355
10.27	0	0	9747355
10.28	0	0	9747355
10.290000000000001	0	0	9747355
10.3	0	0	9747355
10.31	0	0	9747355
10.32	0	0	9747355
10.33	0	0	9747355
10.34	0	0	9747355
10.35	0	0	9747355
10.36	0	0	9747355
10.370000000000001	0	0	9747355
10.38	0	0	9747355
10.39	0	0	9747355
10.4	0	0	9747355
10.41	0	0	9747355
10.42	0	0	9747355
10.43	0	0	9747355
10.44	0	0	9747355
10.450000000000001	0	0	9747355
10.46	0	0	9747355
10.47	0	0	9747355
10.48	0	0	9747355
10.49	0	0	9747355
10.5	0	0	9747355
10.51	0	0	9747355
10.52	0	0	9747355
10.53	0	0	9747355
10.540000000000001	0	0	9747355
10.55	0	0	9747355
10.56	0	0	9747355
10.57	0	0	9747355
10.58	0	0	9747355
10.59	0	0	9747355
10.6	0	0	9747355
10.61	0	0	9747355
10.620000000000001	0	0	9747355
10.63	0	0	9747355
10.64	0	0	9747355
10.65	0	0	9747355
10.66	0	0	9747355
10.67	0	0	9747355
10.68	0	0	9747355
10.69	0	0	9747355
10.700000000000001	0	0	9747355
10.71	0	0	9747355
10.72	0	0	9747355
10.73	0	0	9747355
10.74	0	0	9747355
10.75	0	0	9747355
10.76	0	0	9747355
10.77	0	0	9747355
10.78	0	0	9747355
10.790000000000001	0	0	9747355
10.8	0	0	9747355
10.81	0	0	9747355
10.82	0	0	9747355
10.83	0	0	9747355
10.84	0	0	9747355
10.85	0	0	9747355
10.86	0	0	9747355
10.870000000000001	0	0	9747355
10.88	0	0	9747355
10.89	0	0	9747355
10.9	0	0	9747355
10.91	0	0	9747355
10.92	0	0	9747355
10.93	0	0	9747355
10.94	0	0	9747355
10.950000000000001	0	0	9747355
10.96	0	0	9747355
10.97	0	0	9747355
10.98	0	0	9747355
10.99	0	0	9747355
11.0	0	0	9747355
11.01	0	0	9747355
11.02	0	0	9747355
11.03	0	0	9747355
11.040000000000001	0	0	9747355
11.05	0	0	9747355
11.06	0	0	9747355
